engineRpm,lubOilPressure,fuelPressure,coolantPressure,lubOilTemp,coolantTemp,engineCondition,viscosity
723,3.086954913,6.287113476,4.613562853,76.82882895,75.05142283,1,50.964858152061886
1006,2.016052849,6.807532072,4.881447319,85.43392534,83.06035072,0,45.97955230868545
736,4.819009267,10.29128001,2.307268338,81.79901927,71.88218506,1,47.99374437574766
395,5.09106978,6.975978999,1.87292454,79.82495186,79.69751343,1,49.142540014522524
1322,3.090489299,4.920801774,1.629006624,78.08519451,93.10629563,1,50.18882131177119
645,1.877844938,4.947626474,3.588374375,83.63848428,95.1698089,1,46.95852988735662
1156,2.633768472,4.156026753,2.700555619,77.37107516,84.54687933,0,50.62777691599488
528,4.703739038,7.171213592,1.859446923,78.81368805,73.64529377,1,49.746763523815694
419,3.985887617,7.982368251,3.026964978,77.22677098,82.88261725,2,50.717161894695565
828,4.057485757,6.836365106,2.057446593,80.16597882,91.05312444,1,48.941210114458215
845,2.270295639,6.532610603,2.427550685,79.18864234,88.05628947,1,49.521463607020955
404,3.915461396,4.509811879,2.790866204,78.84348194,86.04985851,1,49.728806156709446
898,4.019521379,6.802032918,2.356996074,80.53421776,79.43389937,0,48.725174643555164
776,2.022143462,4.724423002,2.831060532,75.15636646,68.83828385,1,52.02550041452709
439,2.259621522,3.981232619,2.808787124,78.45748033,74.90935445,1,49.96219669722817
929,2.354799955,13.19194446,5.769322625,80.42510695,95.28148002,0,48.789040399594285
926,3.745700061,5.198570943,3.109618527,78.85251036,78.94046438,0,49.72336642941373
541,2.830232936,5.29925844,2.439189054,78.77952191,80.40950868,1,49.76736786074406
466,4.454831721,12.54459493,1.577634085,82.34087123,78.50627922,1,47.685333407327555
1022,1.903593672,6.419135133,2.095938258,77.53699455,70.86860954,0,50.52528840097341
702,2.445894196,6.034852305,2.154473374,79.03849811,75.97766017,0,49.611500889535684
536,4.297176804,6.016893345,2.54495061,85.06045943,75.81830336,1,46.1806882424678
699,4.849736925,5.540497812,1.460377237,78.49543892,82.73519856,1,49.93917431336299
677,4.290598071,7.603304655,1.618796255,77.43509348,75.56875634,1,50.58819664766345
597,3.894484864,5.675891826,2.855697593,76.52232685,81.15311694,2,51.15684954322514
1011,4.669796227,7.382523698,2.898261461,77.32387928,72.76809602,0,50.65698556476281
938,3.448496341,6.973979023,2.632367358,78.37584438,78.61213208,1,50.011762812010495
786,2.723407358,6.905344783,2.782778427,77.14591831,73.74122285,1,50.767344930656215
686,1.918496628,4.464646967,2.773996765,87.79997398,81.80823594,0,44.73487030451406
760,4.581250016,7.937958772,1.497478881,77.40469564,89.43143886,1,50.60698489672273
599,2.823346238,6.855151025,1.882604131,76.42610394,65.75909995,0,51.21734181786236
1536,4.055518054,7.949809911,3.095080968,77.7468248,87.25048417,0,50.39611152315909
1259,2.697584135,9.368445074,1.379713142,88.45423779,80.20388086,0,44.39949008379566
899,2.939164944,6.03443308,6.481806663,77.16542465,86.79439292,2,50.75523121568011
1046,4.196344814,6.637925744,1.178243984,79.99603507,78.33193083,1,49.04138677893437
815,1.816446189,4.208749216,1.565314437,75.95990155,90.01337839,0,51.511918154290974
767,5.072461639,5.263981238,2.388722449,79.05961131,72.07232852,0,49.5988253680463
555,3.294595479,6.80818361,3.090518587,79.79290723,72.47755157,1,49.161520566608104
682,4.549978422,7.768211914,1.518721554,76.76407823,83.58846719,1,51.00532955513307
1124,2.057861729,7.485860117,2.293213335,79.11211265,82.80128755,0,49.56732628390427
829,2.791645585,6.30367668,2.104705481,78.10455389,72.7372628,1,50.17699934952081
1026,4.606592519,6.243989562,3.081663837,79.46718473,81.65347284,1,49.355064372955425
639,2.855189967,6.40413499,5.848161025,77.74384539,86.46258619,1,50.397942330477065
544,3.798073267,6.006927589,3.143668946,80.11569324,76.99491561,1,48.97082055659322
1049,2.954097696,7.691308355,2.696313665,79.57501331,87.04919627,1,49.29086895162176
603,4.056923642,5.356313781,1.881817482,79.25628084,84.00055551,1,49.48098113408205
953,2.211333342,6.210189456,1.928420087,77.38312488,76.52676113,0,50.62032352894431
915,2.513985145,5.917109359,2.021270864,80.25120094,81.89450838,0,48.89108754747701
881,3.051703004,6.301688743,2.137392912,84.483525,81.26924427,0,46.4939696791902
672,1.601392844,6.455823244,5.214396817,87.04227783,86.16512625,1,45.12798000889421
533,2.621538787,4.270849883,2.762581004,79.08843238,85.21525312,1,49.581530029902765
487,3.430620299,6.545120572,2.902784109,77.51315752,75.05865308,1,50.539993813514386
539,5.677686833,6.563173046,2.068040769,75.5309206,95.56718336,1,51.78517403314212
538,2.21037369,5.153880562,1.511121597,76.74963987,76.27868754,0,51.01436044711646
707,3.991636264,2.454796708,3.863974526,82.78385063,70.27410263,1,47.43536367534811
729,3.002035337,3.46721742,1.363633824,79.19646939,79.52119729,1,49.5167765316064
956,3.539700065,5.791963496,3.665662728,77.0713396,85.59353834,0,50.81369849612525
710,2.513419592,8.375795193,2.258332441,78.36507382,69.79825695,1,50.018307660991375
543,4.29645414,5.204659156,4.131627607,79.0096762,87.26021803,0,49.62881209778094
664,3.081440201,7.879293628,1.428381109,79.33502297,78.04382769,0,49.4339142417477
585,3.483969501,10.89510621,2.264642715,78.34773365,82.93225792,2,50.028847248383514
1348,4.409369285,12.96621339,1.696339933,88.05743576,84.07706541,0,44.60244718035418
635,2.648732412,8.965555228,3.072073725,78.19929146,81.04749223,1,50.11920600008451
1106,4.252191342,5.4462106,1.407295951,78.99902361,79.64122142,1,49.635212574085216
815,4.992592178,3.70829466,0.842596177,76.35255447,82.09750054,1,51.263650757347584
910,3.111861129,1.068421815,2.669848936,77.45660335,76.28286264,0,50.57490804373231
1033,2.210566383,2.991786613,1.354201646,78.31798379,77.21903583,0,50.046937210188254
578,4.606266903,11.39471553,1.659308508,78.81965051,80.02453558,1,49.74316906879926
415,2.682871243,5.122254244,1.067121851,79.85675577,77.08665529,1,49.12371269725837
713,3.553567459,8.330483738,5.211572514,79.48932454,84.48496796,2,49.341873480770055
1326,2.651770347,7.314015108,3.801480786,81.73081001,83.67845597,0,48.03277580434174
669,3.231423539,13.04345005,1.148200098,76.97736383,74.39502615,1,50.87219653569529
1066,2.005134283,3.505604768,2.466610292,78.29695574,81.01967029,0,50.05972950603667
617,3.179974792,4.649419844,1.681951361,77.13374761,71.83162714,1,50.77490525735834
855,3.618640186,3.674699309,1.916682183,80.2640053,83.66466906,0,48.88356331203378
438,2.748125301,7.169343944,1.300483972,79.30254838,76.04607433,1,49.45331745039398
562,2.464344864,7.532778238,1.905112765,83.07770964,80.83395842,1,47.27060580425132
1109,2.18836964,6.056791865,2.794778194,80.90226441,81.16312663,1,48.510651111629464
1351,4.621872051,7.056243475,1.888387677,79.51127011,85.36097394,1,49.3288034304689
613,2.436280563,7.570596048,2.61494133,77.73533073,75.28935072,1,50.40317501250346
1195,3.446582452,5.943094537,2.918016534,77.9550233,73.7499703,1,50.26841770222922
913,2.118020498,4.401607243,2.803115815,78.68693785,81.75941794,1,49.823264942956484
710,3.300651832,3.996049611,3.15249977,82.16065117,81.00260748,2,47.787586022408384
737,3.132660846,7.90140405,3.363080814,83.27212404,86.4744421,1,47.16206697004039
673,4.540598623,7.941643286,1.89673376,78.39082322,80.88452044,1,50.0026628459705
1046,3.146696482,7.307901831,2.970291466,77.58170573,88.95450297,1,50.49772234819373
1077,2.571113505,6.883492148,2.560656507,81.51179422,80.08581901,1,48.15841992391914
453,2.877943346,4.808492102,3.276019402,77.40675711,71.56090949,1,50.60571042300732
593,0.216522351,11.59333212,1.287317764,79.16641852,79.77032082,1,49.53477546021363
802,3.263350466,6.098290188,2.750708434,80.05661956,68.79254012,1,49.00563950397404
678,2.881715196,6.625433849,2.103746623,79.04260099,81.27471851,1,49.609037311767715
1339,4.324066516,8.277708828,2.515009838,79.38549396,82.64971115,1,49.40378058451668
981,3.874185323,10.70922498,2.147514324,78.81458001,85.69525762,1,49.74622578355223
808,2.675122064,9.699237937,1.556899655,84.79606091,72.93862196,1,46.32387114292881
1239,3.969398488,5.327650508,2.499353662,79.35800397,82.28497965,0,49.420190108292154
463,4.904156607,3.436353774,2.427410327,80.09093083,80.78113582,1,48.98541147603702
754,3.169671184,4.472167103,3.112740053,77.72576976,89.24348984,0,50.40905165447461
508,1.958974904,7.991768916,3.044222482,77.862476,88.5120738,1,50.32512078475049
463,4.204940627,7.787312745,2.172469373,78.22614016,80.59578796,1,50.10284509420431
618,2.628499408,3.632139881,1.957933634,87.09289129,79.13040571,0,45.101561519545626
665,2.450047825,4.75539493,0.232119392,84.25627892,91.3744606,0,46.618228745080415
521,4.143175341,2.151899447,2.13977635,77.09227652,89.96731764,1,50.80067912131725
878,4.341413175,6.851070679,1.708880784,86.10069474,77.43853319,1,45.623658786754774
965,4.991786844,6.78683224,1.766823105,76.95088197,85.47965397,1,50.88869880295448
540,2.420585904,6.385823277,0.938688962,79.17491314,74.58134688,1,49.52968664421675
790,3.016537558,9.779992603,2.610394455,79.35054336,77.2779041,0,49.42464493172465
810,2.900290202,7.383993681,2.095853178,80.04038333,73.67776763,1,49.01521576994904
522,5.06404227,5.780391041,1.001755649,77.7426268,77.90655301,0,50.39869116574704
447,3.014852432,8.455458391,2.334754121,84.88724159,78.93666045,1,46.27441898531458
518,4.689895991,10.47275763,2.512149139,88.52313285,80.24939468,1,44.364390966585646
605,2.399020337,8.191829155,2.657778397,77.93967203,86.78331749,2,50.27781682785606
633,4.782493065,7.236472734,1.38874871,78.92023881,80.16382136,1,49.68258711935533
694,3.118573227,8.337248316,1.749471304,77.43438477,76.57816938,1,50.58863456949237
1506,4.581416152,6.981123016,1.640697762,77.31599947,75.61200208,0,50.66186464036347
691,3.083624329,9.976661121,1.607967232,76.114461,80.89925728,2,51.41398313563033
768,4.143359087,6.12313402,3.160530645,78.77021089,77.66818634,1,49.77298516678473
453,2.272041219,6.017790828,2.320108195,79.93647029,67.45536612,1,49.07656978282825
493,5.042098777,4.213999826,0.553623672,80.3693357,71.01369942,1,48.82173252221056
728,2.357595399,13.50897593,1.371742133,83.55440945,81.38250434,0,47.005124221100004
605,2.537823493,6.773409707,3.003143453,76.57753767,76.82230072,1,51.12218754202677
750,3.053867608,5.684663147,4.669778876,76.36256606,89.43778595,1,51.25734355395365
805,5.024510427,7.635230016,5.628685706,78.35085055,82.52682432,0,50.02695251444488
1044,2.718954844,6.728985832,1.313152713,87.40472278,79.825875,1,44.93930005787154
498,1.955673343,5.550481913,1.66838668,79.56523242,70.37009119,1,49.29668691152212
599,4.30990379,5.285927134,2.184780838,80.23469362,87.27829366,1,48.90079027016027
775,3.809787649,6.052235454,3.020367047,85.57683414,74.53487653,1,45.90292889215106
735,3.320018367,10.06804259,1.450406134,77.27506104,76.97113898,1,50.6872242810887
663,1.63131618,3.607186344,1.867410322,79.13933793,76.3961918,0,49.551003580785896
551,1.978134228,6.797737121,2.157989723,76.80104036,78.73912472,0,50.98222119605227
899,3.224598978,5.91611649,3.872046581,79.30652697,83.45722049,2,49.450939685221755
1278,2.898134388,7.014133921,4.310084839,85.77845729,83.24207539,0,45.79514519248491
811,3.557844755,5.519236917,1.557305266,78.99758159,69.98489358,0,49.636079087082805
601,3.353280999,4.908709596,2.453554642,85.85003933,80.54570199,2,45.7569688489444
751,4.334357717,5.301890872,1.503663627,83.6663611,80.4488699,0,46.94309557645749
405,1.882338641,3.357445631,1.624983431,77.60771772,88.67710999,0,50.481695173234456
1024,3.254001802,4.417240257,2.131431726,78.07198606,86.14984655,1,50.19688950565433
652,4.461505034,3.904761782,2.867311748,77.27955312,81.29591568,1,50.68444071638654
420,2.683659182,6.879221406,1.808722415,79.08774551,72.66929695,0,49.58194211306556
614,2.514328931,4.784552007,2.930779841,78.25227697,82.64589754,1,50.08692552747691
1071,4.329758213,7.766922757,2.033606673,79.73166483,81.40359688,0,49.19782542811642
737,2.858666978,12.16770187,1.04420746,83.39569733,82.29109732,1,47.09326871155836
1038,4.810752159,6.677428204,1.800769634,86.63918819,80.44708836,1,45.33919884670161
731,4.302755242,6.135083012,3.285500943,80.54867495,84.36414652,1,48.71672165638842
794,5.008104702,5.40714371,1.546294046,79.17851766,77.791145,1,49.52752754034784
895,2.986898834,4.991624163,2.301745876,76.70826205,74.21228801,0,51.040254399155636
486,4.243316955,4.352166857,1.7069838,85.55264719,85.03618341,1,45.91588393574728
562,4.46827228,5.703565042,2.145972855,77.46214903,73.54610866,1,50.571482803056114
839,3.809048733,6.57795062,3.042908075,79.41804588,78.88465084,1,49.384359811312855
633,5.425919834,7.313858097,3.219693178,80.34261539,81.72447077,1,48.83740691644314
961,3.14211932,8.246776641,1.583977695,78.35829054,85.45066198,0,50.022430241053
679,3.426454131,4.73974744,1.905157525,78.03435357,85.71509033,0,50.2198872208394
526,2.316911233,3.633973007,1.626417188,87.61105642,82.97727952,1,44.832409072648375
663,3.064742717,6.811411012,2.963892363,81.23447494,80.31240236,2,48.3182069549553
833,6.681496913,6.513238177,2.89513454,77.99181698,67.31882956,1,50.24590052428495
651,4.051047256,6.534118523,1.440996901,78.69377939,85.67740895,0,49.81913124850991
505,2.803163135,5.46661601,3.003559433,85.47846178,73.72422956,1,45.955652940119975
393,3.047444407,6.793919928,1.771628456,79.75201883,77.10742726,1,49.185755082678135
862,4.4181694,6.753247722,1.485567262,80.35939393,77.29336476,1,48.82756359671112
699,5.269251624,12.74947441,1.59042884,79.03049422,72.3768588,1,49.61630734948963
1045,2.530593009,5.130179583,2.724355425,77.37659971,72.42642189,1,50.62435949071448
844,4.584339343,12.41588813,1.502701668,78.71187698,83.66490949,0,49.80819901805298
1323,3.170576141,9.330868574,1.925649783,78.24582432,84.66491691,2,50.09085505612939
914,5.065191326,7.593940035,1.922041978,77.39219568,72.9933056,0,50.61471382301072
850,2.542704284,3.813211832,2.939161773,74.94916291,87.8530209,1,52.15915129496012
1095,2.65625508,4.381775367,0.767701176,78.64826712,74.37001203,0,49.84663947622103
850,2.911870488,7.239983967,2.618003065,78.24378427,89.17723308,0,50.092097498016386
1650,3.764192922,4.053842154,3.230649257,88.1963535,86.99510178,1,44.53123716356865
875,3.189779208,5.706457376,3.029892144,77.99415704,79.51956899,0,50.244468943630224
493,4.987390974,5.488729272,4.296275292,79.86984328,81.19338943,1,49.11596821746738
707,4.080616549,7.200093842,2.381938444,77.88003793,78.4263904,1,50.31435349803287
605,2.40671013,5.505932503,2.166226117,77.29726721,80.79694485,1,50.673466179416415
863,4.053618404,6.081539476,2.403303107,78.68209114,75.47751632,1,49.82619365551896
829,3.143582066,6.317572306,2.234249488,77.44982473,82.03995687,0,50.579095261348904
1290,1.974752765,5.513343622,0.934751626,76.40504175,72.77050199,1,51.23059693282386
973,2.349488362,5.715477129,3.340146388,80.82165897,79.50673439,1,48.55751460395771
745,3.867068269,5.194429865,4.36791825,78.11891551,80.64083109,0,50.16823195109293
1516,2.960116501,7.342088947,1.29203042,78.61899131,86.32765155,1,49.864345962279046
865,2.460059577,5.868917095,1.68032062,78.63649295,81.74671565,0,49.85375957534333
578,2.985367624,5.398372111,3.192418855,77.15947869,77.89403725,1,50.75892329225314
742,2.396010909,0.913555698,1.162885029,80.29726686,82.96708066,1,48.86402575495434
826,2.631905924,3.023537734,1.408642308,78.01320945,80.44577098,1,50.232815461301335
597,3.933034094,4.991383384,4.286854152,84.63876533,78.33283671,1,46.40936461037234
474,2.200556744,3.97207924,1.782533295,78.85334178,78.28619944,1,49.72286553322303
650,3.835159004,6.485089205,3.298852997,77.72381024,73.61250457,1,50.41025619592026
453,2.613058323,5.571826867,1.363666082,75.60167099,77.06541564,1,51.73996084820032
858,2.666972395,5.137033166,4.368330367,79.13732598,72.68187891,1,49.552209559318584
1102,4.987967228,4.523872227,4.753318143,78.90633968,91.29876232,1,49.69095177951383
881,2.634657861,5.958579192,4.511381444,75.28378543,79.0803344,1,51.943561201118655
762,1.999353803,9.196766279,1.857510276,79.63182655,77.78139852,0,49.25709472440101
585,3.188286734,8.199123169,1.715540114,84.23006367,90.48830724,1,46.632594884227466
502,4.284058979,5.824583504,1.734209833,79.30225667,90.41194631,1,49.45349179461747
1227,3.134683449,4.36890184,1.618379684,83.67446028,91.50506528,1,46.93861277882112
466,2.868765592,7.260489553,2.34563237,76.37206286,71.67243586,1,51.2513617143998
653,2.405567735,7.188683297,1.232800909,77.46463702,71.09301115,1,50.569946228431846
743,3.651780939,5.445999916,2.285702708,79.21947887,84.44883914,2,49.50300153041937
483,2.733115379,12.68387312,2.74152951,79.6954749,75.99114662,1,49.219297568059886
806,3.860323506,5.066059065,1.739324858,82.76462161,69.32032962,1,47.44617430871899
623,2.433854215,4.144549841,3.43789618,79.440925,74.9492628,1,49.37071663363212
679,3.778751139,5.967420659,4.438233255,78.82984038,80.02385595,2,49.73702701275758
488,4.112070256,6.50270472,1.177365047,91.27536937,72.90834029,1,42.99522445566478
609,4.48970535,8.167304586,2.925434899,77.32769096,82.60259597,0,50.6546256695946
855,3.441764331,12.21709644,2.584408295,78.24095378,75.80622357,0,50.09382141273956
1510,3.922863482,3.793355524,1.741841048,77.19492776,78.69152461,0,50.73691741889012
936,4.616044644,6.864934896,2.05611529,78.93095624,83.34242701,1,49.67613865626361
714,4.070405402,13.49230626,3.27138447,84.449858,83.40968967,1,46.51234804816604
1008,1.812398805,5.925282062,3.090427893,76.37256776,93.35652662,0,51.25104371689282
704,4.824756474,14.01645203,3.127024607,75.49296153,73.21713769,0,51.80945571345984
